Title,Year,IMDb_Rating,Content,Genre,Director,Main_Cast,Platform,No_of_Seasons,No_of_Episodes,Avg_Episode_Duration_Min,Production_Company
1000 Babies,2024,7.1,Enter a cradle of mysteries where a man with a dark past manipulates multiple lives through a series of cryptic letters and deadly games.,"Thriller, Crime, Psychological, Investigate",Najeem Koya,"Sirajudheen Nazar, Rahman, Sanju Sivram, Adil Ibrahim, Neena Gupta",Disney+Hotstar,1,7,50,August Cinema
Soul Stories,2024,7.6,"The series explores the intertwined lives of women from diverse backgrounds, each facing unique challenges in their pursuit of freedom, self-respect, and self-esteem. Set against a backdrop of societal expectations, family dynamics, and personal battles, the narrative delves into their struggles and triumphs as they navigate careers, relationships, and self-discovery.","Drama, Family",Sanil Kalathi,"Anarkali Marikar, Suhasini, Gopika Manjusha, Renji Panicker, Dayyana Hameed",ManoramaMax,1,5,32,Soul Story Media
Nagendran's Honeymoons,2024,5.8,Story revolves around Nagendran and his wives who he marries due to different circumstances.,"Comedy, Dark Humour, Family, Drama",Nithin Renji Panicker,"Suraj Venjaramoodu, Kani Kusruti, Shweta Menon, Grace Antony, Alexander Prasanth",Disney+Hotstar,1,6,35,Renji Panicker Entertainment
Poacher,2024,7.7,"A group of Indian Forest Service officers, NGO workers, police constables and Good Samaritans risk their lives trying to track down the biggest elephant ivory poachers in the history of India and bring them to justice.","Crime, Drama, Suspense",Richie Mehta,"Nimisha Sajayan, Roshan Mathew, Dibyendu Bhattacharya, Ankith Madhav, Kani Kusruti",Amazon Prime Video,1,8,60,QC Entertainment
Manorathangal,2024,6.2,"An anthology of nine featurettes based on a curated selection of short stories by the celebrated writer M. T. Vasudevan Nair. Based in Kerala, these stories explore the nuances of human nature.","Comedy, Drama, Romance",Manorathangal,"Kamal Haasan, Surabhi Lakshmi, Mohanlal, Fahadh Faasil, Mammootty", ZEE5 ,1,9,55,Yoodlee Films
Kerala Crime Files,2023,7.2,"A team of six policemen is on a chase to solve a murder in a suburban lodge room, with just one clue - a fake address, from the park register.","Crime, Thriller, Mystery, Investigate",Ahammed Khabeer,"Rooth P John, Devaki Rajendran, Aswathy Manoharan, Harishankar, Sreejith Mahadevan",Disney+Hotstar,1,6,30,First Print Studios
Love Under Construction,2025,6.6,Vinod is ready to build his dream house. But is he ready to face the hurdles in his path?,"Romance, Comedy",Vishnu G Raghav,"Gouri G. Kishan, Aju Varghese, Anand Manmadhan, Neeraj Madhav, Ann Jameela Saleem",Disney+Hotstar,1,6,35,Rejaputhra Visual Media
Uppum Mulakum,2015,8.8,"This amusing slice-of-life story follows Balachandran Thampi, his wife Neelima, and their five children through the everyday drama that unfolds in their lives.","Comedy, Family, Sitcom", R. Unnikrishnan,"Nisha Sarangh, Juhi Rustagi, Biju Sopanam, Rishi Kumar, Al Sabith","Flowers TV, Sun NXT",3,1200,22,Flowers TV Production
Perilloor Premier League,2024,7.4,"Malavika, who comes to the village of Perilloor to find love with her boyfriend Sreekuttan, unexpectedly ends up becoming the village Panchayat President against her will.","Comedy, Satire, Political",Praveen Chandran,"Nikhila Vimal, Sunny Wayne, Vijayaraghavan, Ashokan, Arun Pradeep",Disney+Hotstar,1,7,45,E4 Entertainment
Master Peace,2023,6.2,"When marital discord becomes everyone's business and parents get way too involved in the ""peace talks,"" family drama can become family trauma.","Comedy, Drama",Sreejith N,"Roshan Mathew, Nithya Menen, Divya Pillai, Jude Anthany Joseph, Maala Parvathi",Disney+Hotstar,1,5,40,Central Advertising
Chandanamazha,2014,4.5,"Amrita, a naive but kind-hearted girl, navigates the complex dynamics between her mother-in-law and herself while staying loyal to her family and supporting her husband's dreams.","Drama, Family",Sujith Sundar,"Shalu Kurian, Murali Mohan, Dinesh Panicker, Roopashree, Meghna Vincent","Disney+Hotstar, Asianet",1,1170,25,Urmila's U Productions
Marimayam,2012,8.9,A host of interesting characters encounter several frustrating and comical situations while visiting government institutions.,"Comedy, Sitcom, Drama",Gopalan Manoj,"Manikandan, Riyas Narmakala, Niyas Backer, Sneha Sreekumar, Vinod Kovoor", Mazhavil Manorama,1,500,22,Mazhavil Manorama
Patharamattu,2023,5.1,A mother seeks ideal matches for her three daughters. Two families: wealthy jeweler Ananthamoorthy's clan and modest Udayabhanu and Kanakadurga with their daughters.,"Drama, Family, Couples, Dysfunctional Relationships ",S.S.K. Shankar,"Akash Murali, Neena Kurup, Lakshmi Keerthana, Anusha Aravindakshan, Bindu Ramakrishnan","Asianet, Disney+Hotstar",1,624,20,Risun Pictures
Kaliveedu,2021,4.6,"Unavoidable circumstances force Nandhagopan's long-lost daughter Pooja into a contract marriage with lawyer Arjun. Though they're like chalk and cheese, fate has other plans for them.","Drama, Family",Dileep Kumar,"Rebecca Santhosh, Nithin Jake Joseph, Krishna Prabha, Uma Nair, Jeevan Gopal","Surya TV, Sun NXT",1,989,20,Cyabio fims
Thatteem Mutteem,2012,8.5,"Arjunan's mother and wife have a love-hate relationship with each other, which often leads to humorous situations. However, Arjunan tries his best to bring about a truce between them.","Comedy, Drama, Family",R. Unnikrishnan Gopalan,"Jayakumar Parameshwaran Pillai, K.P.A.C. Lalitha, Prabhu Sidharth, Manju Pillai, Sagar Surya","Mazhavil Manorama, ManoramaMAX",3,912,23,Magic Moments Motion Pictures
Jai Mahendran,2024,6.7,A cunning deputy tehsildar becomes a victim of a power play whose benefits he once enjoyed. To save his job and reclaim his reputation he must now manipulate an entire political and bureaucratic system to his advantage. ',"Comedy, Drama",Srikanth Mohan,"Saiju Kurup, Suhasini, Miya George, Vinita Venugopal, Abraham Joseph",Sony LIV ,1,6,30,First Print Studios
Chempaneer Poovu,2024,7.7,"Revathy does odd jobs and works hard for the well-being of her family; her life changes when she crosses paths with Sachi, an erratic young man.","Romance, Drama, Couples",Manju Dharman ,"Anjali Hari, Gomathi Priya, Maya Rajan, Rebecca Santhosh, Arun Nair","Asianet, Disney+Hotstar",1,384,20,Evans Digi Media
Teacheramma,2025,8.6,"Saraswathi teacher, everyone's favourite at school, but just a maid at home for her own kids. Between teaching and tending to her family, a devoted mother and teacher gives her all, while quietly yearning for the love she so richly deserves.","Drama, Family, Parenthood",Nisanth,"Poornima Anand, Sreelakshmi, Aleena Sajan, Sayana Krishnan, Jayakumar Payyans","Asianet, Disney+Hotstar",1,72,22,Subhalakshmi Pictures
Kudumbavilakku,2020,1.3,"A woman does not get a moment of rest while doing all the household chores on top of being a dutiful wife, daughter-in-law and mother. Yet, she is never acknowledged or appreciated for her work.","Drama, Family, Conspiracy, Couples",Sunil Karayattukara,"Meera Vasudevan, Krishnakumar Menon, Saranya Anand, Shaju Sham, Vaishnavi Sai Kumar","Asianet, Disney+Hotstar",1,1200,22,Good Company Productions
Just Married Things,2021,9.2,The series revolves around a newlywed couple Adithyan who is a Radio Jockey at RadioExclusive 99.5 from Kochi and Balamani who is an unemployed graduate and a pakka village girl and their funny struggles to lead a wonderful married life.,"Romance, Comedy, Drama",Amar Jyoth,"Keerthana Sreekumar, Sudhin Sasikumar, Jeeva Joseph, Sreevidya Mullachery",YouTube,2,6,20,Behindwoods
Aliyans,2020,7.9,"""Aliyan"" is a Malayalam serial that tells a story with a single, continuous thread running through every episode. It focuses on the life of a character named Kanakan and explores various aspects of life, including happiness, struggles, issues, laughter, and tears","Comedy, Drama, Sitcom",Rajesh Thalachira,"Manju Pathrose, Sethu Lakshmi, Riyas Narmakala, Aneesh Ravi, Soumya Bhagyananthan","Kaumudy TV, YouTube",1,1100,24,Ankush Hazra Motion Pictures
Parasparam,2013,3.8,"Deepthi strikes the perfect balance between her roles as a family woman and as the city police commissioner. Her relationships, both professional and personal, coupled with the consistent theme of familial bonds form the crux of the plot.","Drama, Family",Purushothaman,"Gayathri Arun, Vivek Gopan, Niranj Menon","Asianet, Disney+Hotstar",1,1523,20,Ross Petals Entertainment
Kumkumapoovu,2011,7.2,"Jayanthi and her illegitimate daughter Shalini were separated at Shalini's birth, with Jayanthi misled into believing her daughter had died while in fact the girl was raised for a time by a butcher, Markose, who treated her unkindly.","Drama, Family",Dileep Kumar S,"Shelly Kishore, Asha Sharath, Sajan Surya, G.K. Pillai, Lishoy","Asianet, Disney+Hotstar",1,786,20,Bhavachithra
Kadamattathu Kathanar,2004,7.2,"A family in Kerala is haunted by Yakshi, a demon. They seek the help of Kadamattathu, a priest who possesses supernatural powers, to bail them out of their problems.",Horror,T. S. Saji,"Sukanya, Prakash Paul, Sukumari, Prathapachandran, Reena","Asianet, Disney+Hotstar",1,255,22,Sree Gokulam Movies
Mounaragam,2019,4.5,"Kalyani, who is speech impaired, is disliked by everyone in her family, except her mother. As she longs for her father's affection, Kiran enters her life.","Drama, Family, Conspiracy, Couples",Pradeep Panicker,"Naleef Gea, Aishwarya Ramsai, Sankar Lal, Balaji Sarma, Firosh",Asianet,1,1400,22,Sujatha Films
Chakkappazham,2020,7.3,Follows the life of Uthaman and his family.,"Comedy, Sitcom, Drama",Vinod A. S,"Haritha Haridas, Asha Aravind, Muhammad Rafi, Praveen Menon, S.P. Sreekumar","Flowers TV, YouTube",2,884,22,Flowers TV Production
M80 Moosa,2014,8.9,"Set in Calicut, M80 Moosa, a fisherman deals and faces several social and dramatic scenarios within him and his family.","Comedy, Drama, Family",Shaji Azeez,"Surabhi Lakshmi, Vinod Kovoor, Anju Sasi, Athul Sreeva","Media One, YouTube",1,360,20,Media One channe
Koodathayi,2022,6.7,"In a village called Koodathai, members of a family seem to die under mysterious circumstances. The police investigation leads to an astounding revelation.",Crime,Christo Tomy,Muktha George,Flowers TV,1,10,25,AK Media Company Pvt. Ltd
Padatha Painkili,2020,2.8,Kanmani is a simple and generous girl from a middle-class family who falls in love with a rich boy and struggles to adjust to the new lifestyle.,"Drama, Romance, Family, Conspiracy",Sudheesh Sankar,"Monisha Magesh, Manu Martin Pallippadan, Sooraj Sun, Ambika Mohan, Maneesha Mahesh","Asianet, Disney+Hotstar",1,677,20,Merryland Studio
Cinemala,1993,7.2,"Actors shed light on all the top stories, recent happenings and latest updates taking place all over the world in a humorous manner.","Comedy, Parody",Diana Silvester,"Ramesh Pisharody, Manoj Guinness, Thezni Khan, Saju Kodiyan",Asianet,1,999,30,Asianet
Vanambadi,2017,3.1,"Anumol's passion for music knows no bounds and she finally meets her estranged father, the renowned singer Mohan Kumar. ",Drama,Adithyan,"Chippy Renjith, Sai Kiran Ram, Gouri Krishna, Pria Menon, Jelina P","Asianet, Disney+Hotstar",1,1018,25,Avanthika Creations
Kasthooriman,2017,5.8,"Sethulakshmi, a self-made artist, strives to raise her three daughters, Kavya, Keerthy and Kalyani.","Drama, Family, Romance, Conspiracy",Sunil Kariattukara,"Sreeram Ramachandran, Rebecca Santhosh, Haritha G. Nair, Beena Antony, Anju Aravind","Asianet, Disney+Hotstar",1,905,25,Airmen Creations
Bhramanam,2018,3.6,"Harilal, a divorced man who works as a branch manager of a renowned bank, comes across his children and ex-wife, who is a home nurse. The family drama depicts the series of devastating events experienced by Anitha and her relentless efforts at protecting her family.","Drama, Family",Binu Vellathooval,"Mukundan, Lavanya Nair, Uma Nair, Ajoobsha, Sabu Varghese"," Mazhavil Manorama, ManoramaMAX",1,450,23,Sree Movies
Ammayariyathe,2020,4.1,"The story revolves around a woman,often called as teacher who intentionally commits crime and hide it by false accusations.The teacher is moving into a new plan of killing three people!Will she succeed??","Drama, Family, Tragedy, Conspiracy",Praveen Kadakkavoor,"Keerthi Gopinath, Sreethu Krishnan, Neethu Krishna, Nikhil Nair, Boban Alumoodan, Parvati Nair","Asianet, Disney+Hotstar",1,825,25,"Salt Media LLP,"
Etho Janma Kalpanayil,2024,7.6," Sruthi, a middle-class, optimistic girl, and Ashwin, an arrogant and wealthy businessman. Their paths intertwine when Sruthi inadvertently interferes with one of Ashwin's business ventures, leading to a series of misunderstandings and confrontations. Despite their contrasting personalities and backgrounds, they develop a complex relationship, eventually falling in love.","Drama, Couples, Romance",Sachin K. Ibaque,"Manju Pathrose, Sindhu Varma, Dileep Shankar, Aiswarya Suresh, Sreelatha Namboothiri","Asianet, Disney+Hotstar",1,300,25,Merryland Studio
Chembarathi,2018,5.8,"Due to unfortunate circumstances, Kalyani a village girl is forced to marry Anand, the eldest boy of a rich and strong-willed woman, Thrichambarath Akhilandeswari for whom Kalyani's father serves as a driver. She does not tell anyone about her marriage and works as a servant at the royal house.","Drama, Family, Romance",Dr. S. Janardhanan.,"Aishwariyaa Bhaskaran, Amala Gireesh, Sebastian Jacob, Yavanika Gopalakrishnan, Jacob Stein","Zee Keralam, ZEE5",1,996,23,Bhoomichithra Productions
Manjil Virinja Poovu,2019,5.8,"A young girl, Anjana works in a tea plantation and ends up getting married to her employer's son. Due to her low stature, her mother-in-law makes life difficult for her, but she is determined to overcome it.","Drama, Family",Arif Nedumkandom,"Malavika Wales, Rekha Ratheesh, Yuva Krishna, Shalu Menon, Akhilesh","Mazhavil Manorama, ManoramaMAX",1,1521,25,Sree Movies
Karyam Nissaram,2012,8.1,"Karyam Nissaram"" is a Malayalam comedy TV serial that tells the story of a village officer, Mohanakrishnan, and his lawyer wife, Sathyabhama. Each episode features a different social or familial issue, explored through their differing perspectives and opinions, with a strong emphasis on humor. The show highlights how differing viewpoints can be a source of humor rather than negativity in a marriage.","Comedy, Sitcom, Drama",Unni Cherian,"Anu Joseph, Aneesh Ravi",Kairali TV,1,1104,30,PMI Entertainment India Pvt Ltd
Ottachilambu,2016,5,"A 6-year child is born ""Devooty"" who is born in same star sign and date of the mesmerising beauty called ""Syamandakam""; who incubates into the body of the child. Syamandakam was burnt alive in the historically old 'Eloor' palace. Syamandakam takes a revenge note through Devooty to those who killed her and her family. In the process she falls in love with a young guy Adikeshavan; who helps her to take the revenge. The story puts light at the core to the aspirations and ambitions of those who die before fulfilling their lives.","Horror, Drama",Binu Vellathooval,"Nithya Das, Urmila Unni, Sharan Puthumana, Angel Mariya Joseph, Baby Manjadi Joby","Malayala Manorama, YouTube",1,159,30,Line of Colors
Thera Para,2018,8.9,"Four jobless friends living in the suburbs or more correctly town struggling to cope up with daily problems. Added by their weird idiosyncrasies, can they find a way to manage themselves; before things get scary as like in the title.","Comedy, Short",Nikhil Prasad," Anu K. Aniyan, Sabareesh Sajjin, Binoy John, Anand Mathews, Jeevan Mammen Stephen",Youtube,1,20,10,Karikku Media
Samarthya Shastram,2022,8,"The series is about five strangers — Joe, Jude, Venu, Arun and Daisy — from different walks of life, who lose their money after they are all duped by a person.","Comedy, Suspense, Thriller ",Shyamin Gireesh,"Sabareesh Sajjin, Krishna Chandran, Nileen Sandra, Unni Mathews. ",Youtube,1,6,45,Karikku Media
