Title,Year,IMDb_Rating,Content,Genre,Director,Main_Cast,Platform,No_of_Seasons,No_of_Episodes,Avg_Episode_Duration_Min,Production_Company
Average Ambili,2021,6.2,"""Average Ambili"" is a web series that centers around a young woman named Ambili, who is perceived as average by her school and community. The series explores the challenges Ambili faces due to this perception, including bullying, being passed over for opportunities, and societal pressures to conform to traditional roles. Despite these challenges, Ambili strives to find her own path and express herself, challenging the notion of ""average"" and the unfair judgments associated with it. ","Drama, Short",Adithyan Chandrashekar,"Aarsha Chandini Baiju, Zhinz Shan,Nandini Gopalakrishnan, Vishnu Agasthya, Adithyan Chandrashekar, Keerthana Sreekumar, and Manjula Mohandas. ",Youtube,1,6,15,Karikku Media
Scoot,2020,8.1,"The Malayalam web series ""Scoot"" follows two young men, Sanju and Antony, and their friend Shyam, as they attempt to build a turf and face unexpected challenges, including financial difficulties and a potential love interest, Indu. The series features a cast including Arjun Ratan, Jeevan Mammen Stephen, Kiran Viyyath, and Divya M. Nair, among others. The show explores themes of friendship, ambition, and the struggles of starting a business.","Comedy, Short",Arjun Ratan,"Arjun Ratan, Jeevan Mammen Stephen, Kiran Viyyath, Divya M. Nair",Youtube,1,8,25,Karikku fliq
Doosra,2020,7.8,It is a comedy series exploring the concept of arranged marriage through a lens that's both humorous and insightful. ,"Comedy, Drama, Thriller",Nikhil Prasad,"Jeevan Mammen Stephen , Arjun Ratan, Unni Mathews, Sabareesh Sajjin, Anu K. Aniyan, Kiran Viyyath ",Youtube,1,3,25,Karikku
Menaka,2019,7.9,"A failed writer announces on TV his plan to commit 7 perfect murders in 7 days. After killing his first victim, a police team races to stop his meticulously planned crime spree.","Crime, Mystery, Suspense, Thriller",Praveen K,"Ashwin kumar, Megha Thomas, Parvathi Satheesan, Samragni, Deepu G Panicker",ManoramaMAX,2,17,35,ManoramaMAX
Thooval Sparsham,2023,7.7,"A murder in the family forces two sisters to separate. Years later, one becomes a cop, the other an 'honourable thief'. What's in store for these opposites? ","Drama, Conspiracy, Family, Girl Power",Sreejith Palery,"Avantika Malik Khan, Sandra Babu, Mohan Avanthika, Ajoobsha","Asianet, Disney+Hotstar",1,429,20,Lens and Shot Motion Pictures Pvt Ltd
Geethagovindham,2023,2.6,"A middle-aged businessman Govind, falls in love with Geethanjali, a young girl. Their unusual love story takes a hit when his past overshadows his present.","Drama, Betrayal, Romance, Couples", Rajesh Kumar,"Uma Nair, Sajan Surya, Jojo George, Binny","Asianet, Disney+Hotstar",1,640,20,Bhadra Boby
Seetha Kalyanam,2018,1.8,"Seetha is a maternal figure to her younger sister, Swathy, and endures all difficulties laid down by Rajeshwari to protect her sister from sorrow. Seetha and Rajeswary who is a millionaire became enemies at their first meeting itself and that day onward Rajeswary's aims to defeat and destroy Seetha.","Drama, Family,  Romance, Conspiracy",T.K. Rajeev Kumar,"Dhanya Mary Varghese, Archana Suseelan, Sona Nair","Asianet, Disney+Hotstar",1,772,20,Ross Petals Entertainment
Erivum Puliyum,2022,5,"When a family faces several ups and downs in their day-to-day lives, they make comical attempts to overcome their problems.","Comedy, Sitcom, Drama",Rajesh Thalachira,"Rishi Kumar, Shivani Menon, Nisha Sarangh, Biju Sopanam, Juhi Rustagi","Zee Keralam, ZEE5",1,82,20,Zee Keralam Production
Seetha,2016,5.8,"Seetha, a poor village girl, struggles to run her family with her earnings. However, problems start brewing in her life as her family members try to plot against her.","Action, Romance, Drama, Family",Girish Konni," Swasika Vijay, Shanavas Shanu and Bipin Jose","Asianet, Disney+Hotstar",1,903,20,BEE GEE Communications
Surabhiyum Suhasiniyum,2022,7,A daughter-in-law and her mother-in-law engage in constant fights with each other due to their differences which leads to various complications for the family.,"Drama, Comedy, Sitcom",Rajesh Thalachira,"
Mallika Sukumaran, Manju Pathrose, Krishnendhu Unnikrishnan, Aswathy Nair
","Flowers TV, Sun NXT",1,593,20,Adam's World of Entertainment
Akashadoothu,2011,8.2,"Four siblings, who lost their parents at a young age, grow and take different paths. However, things take an unexpected turn when they reunite.","Drama, Romance, Family, Emotional",Sibi Malayil ,"Seema G.Nair, Shiju, Prem Prakash, Chippy Renjith",Surya TV,1,501,25,Rajaputra Visual Media.
Manjurukum Kaalam,2015,3.5,"Unable to pay off his mounting debts, widower Govindhankutty is forced to give away his only daughter Janikutty. Childless couple, Vijayaraghavan and Rathnamma, adopt Janaki. Under their care and love, Janaki flourishes. However, Janaki’s life takes a turn for the worst when her adoptive parents eventually have a child of their own.","Drama, Family, Emotional",Binu Vellathooval,"Monisha Arshak, Alice Christy Gomez, Arathy Sojan, Ardra Das","Mazhavil Manorama, ManoramaMAX",1,500,35,MM TV Ltd
Ente Manasaputhri,2007,8.2,Sofia and Gloria are two orphans with different personalities who go through various difficulties as they try to have relationships and overcome obstacles.,"Romance, Family, Drama",Sudheesh Sankar,"Sona Nair, Beena Antony, Archana Suseelan, Sreekala Sasidharan",Asianet,1,733,25,Sandra Communications
Sree Guruvayoorappan,2007,8.2,"Sree Guruvayoorappan portrays the life and stories of Lord Krishna, specifically focusing on his manifestation as Guruvayoorappan, the presiding deity of the Guruvayur Temple in Kerala. The show likely explores themes of devotion, miracles, and the divine play of Krishna, drawing from Hindu mythology and folklore related to the Guruvayurappan deity","Mythology, Drama",P. Subramaniam,ChippyRavi VallatholNedumudi Venu,Surya TV,1,520,25,Aadhunik
Karuthamuthu,2014,2.3,"Despite having a heart of gold, Karthika continues to suffer a lot after getting married to Balu, as his mother, Jagatha, hates Karthika and tortures her ruthlessly.","Drama, Family",Praveen Kadakkavoor,"Rini Raj, Kiran Iyer, Darshana Das, Archana Suseelan, Kishore Satya",Asianet,4,1450,22,Asianet
Akkarakazhchakal,2008,8.2,Follows the life of few American Malayalis.,"Drama, Comedy, Sitcom",Abi Varghese,"Josekutty ValiyakallumkalSajini, SacharaiahJacob Gregory, Sajini Sacharaiah","YouTube, Kairali TV",1,50,20, Infamous Coconuts & BOM TV
Santhwanam,2020,4.4,"Sridevi and Balakrishnan sacrifice a lot to raise his brothers Hari,Shiva and Kannan.However, the family is soon forced to deal with various conflicts in life after the marriage of brothers.","Family, Drama, Romance, Couples",Adhithyan,"Rajeev Parameshwar, Chippy, Girish Nambiyar, Raksha Raj, Girija Preman",Asianet,1,1301,20,Rejaputhra Visual Media
Pandaraparambil House @801,2021,7.4,"Pandaraparambil House at 801 is a series about a Malayalee family settled in Delhi. the father, P P Joseph, a bank manager in South Indian bank, is married to Mariamma Joseph, who is working as a nurse. They are blessed with two kids Justin, 14, and Sini, 12. This series depicts the life of a Malayalee family that holds on to their Malayalee roots while adapting to the Delhi environment.","Family, Comedy",Archana Kavi,"Thomas G. Kannampuzham, Shweta Kurian, Thomson George, Kevin Antony, Alina Jacob",ManoramaMAX,1,8,35,MM TV Ltd
Kabani,2019,8.5,"Kabani from an underprivileged background, faces barriers due to her family's past. She secures a scholarship through Kabaddi, moves to the city where she meets Rambha, her half-sister.","Drama, Family, Romance",Sudheesh Sankar,"Prem Jacob, Keerthana Anil, Gopika Anil",Zee Keralam,1,303,25,Spinwheel Productions
Alliyambal,2018,8.5,"Alli and Devan, whose views and aspects on life is completely poles apart each other, meets and falls in a tight bond of relationship.","Drama, Romance",Shiju Aroor ,"Jai Dhanush, Pallavi Gowda, Benny John",Zee Keralam,1,291,25, V Crown Productions
Plus Two Class,2019,8,"Depicts the experiences of students in their Plus Two (12th grade) class, particularly focusing on the character Ajmal Bismi. The series explores various aspects of school life, including class tests, study trips, and the overall dynamics within the classroom. ","Comedy, Short",Nikhil Prasad,"Anand Mathews, Anu K. Aniyan, Binoy John, Jeevan Mammen Stephen, Sabareesh Sajjin, and Kiran Viyyath",YouTube,1,6,20,Karikku
Insomnia Nights,2021,7.4,"It centered around a group of friends navigating a night of unexpected events and reflections. The series explores themes of friendship, youth, and the relatable experiences of young adults","Comedy, Short",Thamby,"Vishnu Agasthya, Austin Abraham, Mike RJ",YouTube,1,5,25,Karikku Fliq
Better Half,2021,7.2,"It focuses on the relationship between Anirudh and Pallavi, a married couple. The series explores their journey together, highlighting their initial astrological connection and their evolving understanding of each other's compatibility. Pallavi works, while Anirudh is a musician facing the challenges of his profession. ","Comedy, Short ",Krishna Das Murali,"Shyam Mohan, Nilja K. Baby, Nileen Sandra",YouTube,1,6,20,Karikku Fliq
Kalakkachi,2021,8.2,A fish curry called Kalakkachi sparks rivalry when one hotel tries to ruin another's signature dish. The sabotaged curry creates chaos in four men's lives.,"Drama, Thriller, Short",Arjun Ratan,"Vincy Aloshious, Anu K., AniyanKrishna Chandran",YouTube,1,2,45,Karikku
Sebastiante Velliyazhcha,2022,6.9,A young filmmaker has to source his own funds for his first feature film after his producer backs out at the last moment. He faces the risk of losing everything if his film fails to impress the audience and the critics.,"Comedy, Drama, Short",Sidharth K T,"Anu K. Aniyan, Shinu Chacko, Adithyan Chandrashekar",Youtube,1,5,20,Karikku Fliq
Circus,2022,6.5,"It centers around the struggles and dynamics within a traditional circus troupe, highlighting themes of financial hardship, personal conflicts, and the clash between old and new ways of life. The series explores the lives of the circus performers, including a former star trapeze artist who had an accident, and the owner's son returning from abroad. It also touches on the owner's reluctance to sell the circus despite financial difficulties and the arrival of a new circus owner who wants to buy it. ","Comedy, Drama, Short",Binoy John,"Anu K. Aniyan, Krishna Chandran, Sabareesh Sajjin",Youtube,1,2,20,Karikku 
Bharati Apartments,2022,6.2,Three film aspirants live in an apartment with hostile neighbors. They face comedy and drama while chasing their dreams.,"Comedy, Drama, Short",KC,"Krishna Chandra, Anu K. Aniyan, Sabareesh Sajjin",YouTube,1,3,20,Kariku
Jabla,2022,6.9,This Series follows a young filmmaker named Jaren who is struggling to fund his first feature film after his producer backs out at the last moment. The series explores the challenges he faces in sourcing funds and the risk of failure if his film doesn't impress.,"Comedy, Drama",Basil Gershome,"Kiran Viyyath, Amrutha Krishnakumar, Vijaya MV, and Vaisakh Vijayan",YouTube,1,5,25, Karikku Fliq
Thenks,2023,7.2,"It follows the story of Lax and Shyam as they investigate a series of crimes, clues, and kidnappings","Comedy, Drama, Short",Binoy John,"Sruthy Suresh, Krishna Chandran, Sabareesh Sajjin",YouTube,1,2,30,Kariku
Priyapettavan Piyush,2023,7,"The protagonist, Piyush, is told by an astrologer that he must marry within five days to save his cancer-stricken mother. Piyush, who initially wants a love marriage, tries to convince his ex-girlfriends to marry him, leading to a series of comedic and awkward situations. The series explores themes of superstition, self-respect, and the pressure to marry, ultimately showing Piyush's journey to understanding what truly matters. ","Comedy, Drama, Thriller",Goutham Soorya,"Jeevan Mammen Stephen, Kiran Viyyath, Annu Antony",YouTube,1,6,25,Kariku
Mokka,2024,6.8,"It follows a group of friends and their everyday struggles and humorous situations. The series is known for its relatable and comedic take on the lives of young adults, often featuring everyday scenarios and interactions with a humorous twist","Comdey, Drama, Short",Nikhil Prasad,"Binoy John, Unni Mathews, Jeevan Mammen Stephen",YouTube,1,2,35,Kariku
Porul,2024,6.7,"Ravi arrives in the village of Kavassery and gets entangled in a decades-old child disappearance case his father once pursued. His quest for truth transforms into a journey of self-discovery, challenging his beliefs and identity.","Mystery, Drama, Thriller",Goutham Soorya,"Maala ParvathiAnu, K. AniyanAnn, Jameela Saleem",YouTube,1,5,20,Kariku
Something Fishy,2025,6.6,"It blends comedy and suspense around a kidnapping mystery. The series is known for its quirky characters and engaging storyline, prompting viewers to form their own theories about the events.","Comedy, Suspense, Thriller, Short",Abijith Krishnan,"Krishna Chandran, Kiran Viyyath, Sabareesh Sajjin",YouTube,1,2,50,Kariku
Rock Paper Scissors,2019,7.2,Story of three girls who stay together in an apartment. The story revolves around the little and witty moments in their life.,"Comedy, Short",Adithyan Chandrashekar,"Vidhya Vijaykumar, Deepa Thomas, Sruthy Suresh",YouTube,1,14,20,Kariku Fliq
Utsaha Ithihasam - The Saga of the Spirited,2018,8.2,When Nitin Rajendran calls out to Kristo for help he turns up at his door. The help involves destroying someones property. When Kristo calls out for Nitin helps Nitin leaves everything and shows up. The help involves solving a girls problem.,"Comedy, Romance, Drama",Krishand,"Zahoor Ahmed, Sarun Surendran, Venu Sasidharan Lekha",ZEE5,1,8,15,Studio Mojo
Aadyam Jolie Pinne Kalyanam,2022,8.2,"Satheeshan, a jobless youth falls in love with Revathy, a government employee. His attempts to gain a government job forms the rest of the story.","Comedy, Romance, Drama, Short",Vimal Kumar,"
Vimal Kumar, Jisma Jiji, Sharan S",YouTube,1,3,30,J&V Pictures
Singappooram,2015,8.9,"This series is about an NRI (Non-Resident Indian) Malayali couple living in Singapore. The series follows the couple's relationship, which is portrayed as somewhat dull at times, but with moments of maturity. The series also explores the cultural differences and challenges faced by Malayalis living abroad. ",Comedy,Sooraj,"
Ann Sooraj,Sooraj,Don",YouTube,1,6,15,Saina Productions
Krishna Thulasi,2016,7.2,"The story is all about two sisters, Krishna and Tulasi who are bonded with lovely sisterhood. Tulasi, a blind teenage girl who loves her sister and claims that her sister is her eye, meanwhile Krishna, the elder, cares about her 2 members family since the death of their parents and support her younger sister in all the social and psychological issues she faces as only because she is blind.These two sisters lives in the seashore and creates a lovely siblings-triangle drama.","Drama, Family",Shiju Aroor,"Anila Sreekumar, Mridula Vijay, Subhash Menon, Muhammed Rafi, Dini Daniel",Mazhavil Manorama,1,295,22,Rohini Visions
Swami Ayyappan,2017,8.4,"Rajashekharan, a childless king, finds a baby in the middle of a jungle while on a hunting trip. When Shiva appears and says that the baby is of divine origin, Rajashekharan happily brings it home.","Drama, Mythology",Suresh Unnithan,"Kaushik Babu,
Devan,
Aishwariyaa Bhaskaran,
Sukanya,
Lakshmi Gopalaswamy,
Rajan P. Dev,
Nandhu,
K. R. Vijaya","Asianet, Disney+Hotstar",1,268,30,Merryland Studio
Sthreedhanam,2012,6.4,"This serial explores the social issue of dowry and its impact on a woman's life. The story centers around Vidya, who faces mental and emotional torment from her husband's family due to their insatiable greed for dowry. The series highlights the struggles and resilience of a woman within a patriarchal society, showcasing her fight against the dowry system and its consequences. ","Drama, Family",Anil Babu,"Chitra Shenoy, Divya Padhmini, Rajeev Roshan","Asianet, Disney+Hotstar",1,1143,30,Sabina Arts
